FirstSurvey,Surveyno,WVDNRID,Date,JulianDay,Year,County,Scout,Land,Hours,PublicPrivate,Gobbling,Gcalled,GSeen,JSeen,GKilled,GCrip,GMissed,Intensity,HHeard,HSeen,HCalled,UnknownTK,Deer,Squirrels,Bear,Fox,Bobcats,RGFlushed,RGDrum,Coyotes,TKWinKill,DRWinKill,Temp,Precip,Wind,Cloud,Woods,Batch,Region,District,StartDate,WOS
0,200342, 153395,4/21/2020,111,2020,Pendleton,0,0,5,,1,0,0,1,0,0,0,5,1,1,1,0,0,2,0,0,0,0,0,0,0,0,3,1,3,0,0,GH20J216,1,2,4/20/2020,1
1,200342, 153395,4/20/2020,110,2020,Pendleton,0,0,2.5,,1,1,1,0,1,0,0,5,2,1,1,0,2,0,0,0,0,0,1,0,0,4,3,3,5,0,0,GH20J216,1,2,4/20/2020,1
0,200341,,4/24/2020,114,2020,Hampshire,0,0,1,,1,1,1,0,1,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,3,5,0,0,GH20J216,1,2,4/20/2020,1
0,200341,,4/23/2020,113,2020,Hampshire,0,0,1.5,,5,2,2,0,1,0,0,2,2,3,3,0,5,2,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,1,2,4/20/2020,1
0,200341,,4/22/2020,112,2020,Hampshire,0,0,7,,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,1,2,4/20/2020,1
0,200341,,4/21/2020,111,2020,Hampshire,0,0,6,,1,0,0,0,0,0,0,1,2,2,2,2,6,1,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,1,2,4/20/2020,1
1,200341,,4/20/2020,110,2020,Hampshire,0,0,7,,6,2,2,0,0,0,0,2,3,4,2,2,15,3,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,1,2,4/20/2020,1
0,200340,,4/28/2020,118,2020,Cabell,0,0,5,,5,3,1,2,1,0,0,4,1,1,1,4,2,2,0,0,0,0,0,0,0,0,2,3,5,0,0,GH20J216,6,5,4/20/2020,2
0,200340,,4/27/2020,117,2020,Cabell,0,0,5,,2,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,2,2,2,0,0,GH20J216,6,5,4/20/2020,2
0,200340,,4/25/2020,115,2020,Cabell,0,0,5,,2,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,3,3,2,2,0,0,GH20J216,6,5,4/20/2020,1
0,200340,,4/24/2020,114,2020,Cabell,0,0,5,,5,2,0,2,0,0,0,2,1,1,1,3,0,3,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20J216,6,5,4/20/2020,1
0,200340,,4/22/2020,112,2020,Cabell,0,0,6,,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,4,0,0,GH20J216,6,5,4/20/2020,1
0,200340,,4/21/2020,111,2020,Cabell,0,0,4.5,,0,1,1,0,0,0,1,0,2,6,6,0,0,2,0,0,0,0,0,0,0,0,2,1,5,0,0,GH20J216,6,5,4/20/2020,1
1,200340,,4/20/2020,110,2020,Cabell,0,0,5,,7,0,0,0,0,0,0,2,2,1,1,0,5,4,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,6,5,4/20/2020,1
0,200339, 144842,4/28/2020,118,2020,Monongalia,0,0,2.5,,0,4,4,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,3,3,5,0,0,GH20J216,4,1,4/20/2020,2
0,200339, 144842,4/26/2020,116,2020,Monongalia,0,0,1.5,,2,1,1,0,1,0,0,2,3,1,0,2,1,0,0,0,0,0,0,0,0,0,2,3,5,0,0,GH20J216,4,1,4/20/2020,1
0,200339, 144842,4/24/2020,114,2020,Monongalia,0,0,4.5,,2,1,1,0,0,0,1,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,GH20J216,4,1,4/20/2020,1
0,200339, 144842,4/23/2020,113,2020,Monongalia,0,0,5,,1,1,1,0,0,0,0,2,0,3,0,4,7,0,0,0,0,0,0,0,0,0,2,1,4,0,0,GH20J216,4,1,4/20/2020,1
0,200339, 144842,4/22/2020,112,2020,Monongalia,0,0,4.5,,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,GH20J216,4,1,4/20/2020,1
1,200339, 144842,4/20/2020,110,2020,Monongalia,0,0,1.5,,8,1,1,0,1,0,0,1,10,2,0,3,2,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,4,1,4/20/2020,1
0,200338,,4/29/2020,119,2020,Braxton,0,0,2.25,,0,0,1,0,1,0,0,5,0,1,0,2,0,2,0,0,0,0,0,0,0,0,2,1,4,0,0,GH20J216,4,3,4/20/2020,2
0,200338,,4/21/2020,111,2020,Braxton,0,0,0.5,,0,0,1,0,1,0,0,2,0,2,0,3,3,2,0,0,0,0,0,0,0,0,2,3,4,0,0,GH20J216,4,3,4/20/2020,1
1,200338,,4/20/2020,110,2020,Braxton,0,0,2,,0,0,1,4,0,0,0,2,0,2,0,7,4,3,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20J216,4,3,4/20/2020,1
0,200337,,4/28/2020,118,2020,Raleigh,0,0,1,,6,2,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,3,4,4/20/2020,2
0,200337,,4/27/2020,117,2020,Raleigh,0,0,1,,6,2,2,0,1,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,3,4,4/20/2020,2
0,200337,,4/25/2020,115,2020,Raleigh,0,0,6,,10,1,2,0,0,0,0,4,3,0,0,2,2,1,0,1,0,0,0,0,0,0,3,2,5,0,0,GH20J216,3,4,4/20/2020,1
0,200337,,4/22/2020,112,2020,Raleigh,0,0,4,,2,0,0,0,0,0,0,5,1,0,0,1,0,4,0,0,0,0,0,0,0,0,3,1,2,0,0,GH20J216,3,4,4/20/2020,1
1,200337,,4/20/2020,110,2020,Raleigh,0,0,5,,5,3,3,0,0,0,0,4,3,0,0,0,3,4,0,0,0,0,0,0,0,0,3,2,5,0,0,GH20J216,3,4,4/20/2020,1
0,200336,,4/28/2020,118,2020,Marshall,0,0,3,,10,2,2,4,1,0,0,4,0,2,0,10,6,2,0,0,0,0,0,0,0,0,2,4,5,0,0,GH20J216,5,1,4/20/2020,2
1,200336,,4/21/2020,111,2020,Brooke,0,0,1,,6,4,4,1,1,0,1,4,6,6,6,11,0,2,0,0,0,0,0,0,0,0,3,4,5,0,0,GH20J216,5,1,4/20/2020,1
0,200335,,4/27/2020,117,2020,Hancock,0,0,1.5,,0,6,10,0,1,0,0,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,0,GH20J216,5,1,4/20/2020,2
0,200335,,4/26/2020,116,2020,Hancock,0,0,2,,0,3,6,0,1,0,0,4,1,7,0,0,1,0,0,0,0,0,0,0,0,0,2,4,5,0,0,GH20J216,5,1,4/20/2020,1
0,200335,,4/25/2020,115,2020,Hancock,0,0,3,,0,2,12,0,0,0,0,3,1,6,0,0,1,1,0,0,0,0,0,0,0,0,2,1,4,0,0,GH20J216,5,1,4/20/2020,1
0,200335,,4/24/2020,114,2020,Hancock,0,0,5,,0,2,14,0,0,0,0,3,2,3,0,0,0,1,0,0,0,0,0,0,0,0,3,3,4,0,0,GH20J216,5,1,4/20/2020,1
0,200335,,4/23/2020,113,2020,Hancock,0,0,5,,0,6,12,0,0,0,0,4,2,4,0,0,0,1,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20J216,5,1,4/20/2020,1
0,200335,,4/22/2020,112,2020,Hancock,0,0,5,,0,2,14,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,GH20J216,5,1,4/20/2020,1
0,200335,,4/21/2020,111,2020,Hancock,0,0,3,,0,0,7,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,GH20J216,5,1,4/20/2020,1
1,200335,,4/20/2020,110,2020,Hancock,0,0,5,,0,0,7,0,0,0,0,3,0,4,0,0,0,1,0,0,0,0,0,0,0,1,3,3,4,0,0,GH20J216,5,1,4/20/2020,1
0,200334,,4/24/2020,114,2020,Tyler,0,0,5,,1,0,0,0,0,0,0,5,0,0,0,0,4,6,0,0,0,0,0,0,0,0,2,4,5,0,0,GH20J216,5,6,4/20/2020,1
0,200334,,4/23/2020,113,2020,Tyler,0,0,5,,3,1,3,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4,1,5,0,0,GH20J216,5,6,4/20/2020,1
0,200334,,4/22/2020,112,2020,Tyler,0,0,5,,2,1,2,0,0,0,0,4,0,0,0,3,0,5,0,0,0,0,0,0,0,0,2,1,5,0,0,GH20J216,5,6,4/20/2020,1
0,200334,,4/21/2020,111,2020,Tyler,0,0,5,,2,1,3,0,0,0,0,4,0,0,0,1,0,3,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,5,6,4/20/2020,1
1,200334,,4/20/2020,110,2020,Jefferson,0,0,4,,4,1,1,1,0,0,0,3,0,1,0,1,6,0,0,0,0,0,0,0,0,0,2,1,5,0,0,GH20J216,1,2,4/20/2020,1
0,200333,,4/24/2020,114,2020,Wyoming,0,0,3.5,,1,2,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,4,4,0,0,GH20J216,3,4,4/20/2020,1
0,200333,,4/22/2020,112,2020,Wyoming,0,0,5,,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,2,0,0,GH20J216,3,4,4/20/2020,1
1,200333,,4/20/2020,110,2020,Wyoming,0,0,2.5,,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,GH20J216,3,4,4/20/2020,1
0,200332, 181614,4/24/2020,114,2020,Summers,0,0,5,,1,1,1,1,1,0,0,4,0,4,0,0,0,3,0,0,0,0,0,0,0,0,3,4,5,0,0,GH20J216,3,4,4/20/2020,1
0,200332, 181614,4/23/2020,113,2020,Summers,0,0,5,,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,3,1,3,0,0,GH20J216,3,4,4/20/2020,1
0,200332, 181614,4/22/2020,112,2020,Summers,0,0,5,,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,3,4,4/20/2020,1
0,200332, 181614,4/21/2020,111,2020,Summers,0,0,4,,0,0,1,2,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,3,4,5,0,0,GH20J216,3,4,4/20/2020,1
1,200332, 181614,4/20/2020,110,2020,Summers,0,0,1,,1,2,3,0,1,0,0,5,2,1,0,0,4,1,0,0,0,0,0,0,0,0,3,4,5,0,0,GH20J216,3,4,4/20/2020,1
0,200331,,4/25/2020,115,2020,Calhoun,0,0,1.5,,1,1,1,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20J216,5,6,4/20/2020,1
0,200331,,4/23/2020,113,2020,Calhoun,0,0,4,,2,0,0,0,0,0,0,5,1,0,0,0,11,1,0,0,0,0,0,0,0,0,3,1,3,0,0,GH20J216,5,6,4/20/2020,1
0,200331,,4/22/2020,112,2020,Ritchie,0,0,5,,2,2,0,0,0,0,0,2,1,0,0,0,2,2,0,0,0,0,0,1,0,0,4,1,4,0,0,GH20J216,5,6,4/20/2020,1
1,200331,,4/20/2020,110,2020,Ritchie,0,0,2,,2,4,2,0,1,0,0,2,3,2,2,4,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,5,6,4/20/2020,1
0,200330,,4/25/2020,115,2020,Greenbrier,0,0,6,,1,1,1,0,1,0,0,3,2,1,0,0,3,2,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,2,4,4/20/2020,1
0,200330,,4/23/2020,113,2020,Greenbrier,0,0,2.33,,2,1,2,0,1,0,0,3,0,1,0,0,2,1,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,2,4,4/20/2020,1
0,200330,,4/22/2020,112,2020,Greenbrier,0,0,2,,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,GH20J216,2,4,4/20/2020,1
0,200330,,4/21/2020,111,2020,Greenbrier,0,0,1.5,,2,2,2,0,0,0,1,4,0,0,0,2,3,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,2,4,4/20/2020,1
1,200330,,4/20/2020,110,2020,Greenbrier,0,0,1.75,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,GH20J216,2,4,4/20/2020,1
0,200329,  74498,4/24/2020,114,2020,Fayette,0,0,1,,0,1,1,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,0,GH20J216,3,4,4/20/2020,1
0,200329,  74498,4/23/2020,113,2020,Fayette,0,0,5,,0,0,4,0,0,0,0,1,4,5,0,0,0,2,0,0,0,0,0,0,0,0,3,3,5,0,0,GH20J216,3,4,4/20/2020,1
0,200329,  74498,4/22/2020,112,2020,Fayette,0,0,3.5,,0,2,2,0,1,0,1,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0,0,GH20J216,3,4,4/20/2020,1
0,200329,  74498,4/21/2020,111,2020,Fayette,0,0,5,,0,0,3,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,GH20J216,3,4,4/20/2020,1
1,200329,  74498,4/20/2020,110,2020,Fayette,0,0,6,,0,0,1,0,0,0,0,2,3,1,0,0,0,2,0,0,0,0,0,0,0,0,3,3,5,0,0,GH20J216,3,4,4/20/2020,1
0,200328, 211723,4/22/2020,112,2020,Cabell,0,0,3,,2,1,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,6,5,4/20/2020,1
0,200328, 211723,4/21/2020,111,2020,Cabell,0,0,3,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,GH20J216,6,5,4/20/2020,1
1,200328, 211723,4/20/2020,110,2020,Cabell,0,0,2,,0,2,2,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,6,5,4/20/2020,1
0,200326,,5/16/2020,136,2020,Hampshire,0,0,1,,1,1,1,0,1,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,5,0,0,GH20J216,1,2,4/20/2020,4
0,200326,,5/15/2020,135,2020,Hampshire,0,0,4,,1,0,0,0,0,0,0,3,2,1,0,0,7,0,0,0,0,0,0,0,0,0,2,1,5,0,0,GH20J216,1,2,4/20/2020,4
0,200326,,5/14/2020,134,2020,Hampshire,0,0,2,,3,1,2,1,0,0,0,2,1,1,1,0,10,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,1,2,4/20/2020,4
0,200326,,5/12/2020,132,2020,Hampshire,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,GH20J216,1,2,4/20/2020,4
0,200326,,5/7/2020,127,2020,Hampshire,0,0,3,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20J216,1,2,4/20/2020,3
0,200326,,5/5/2020,125,2020,Hampshire,0,0,3,,3,0,0,0,0,0,0,3,1,2,0,1,10,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,1,2,4/20/2020,3
0,200326,,5/3/2020,123,2020,Hampshire,0,0,2,,3,0,0,8,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,3,4,0,0,GH20J216,1,2,4/20/2020,2
0,200326,,5/2/2020,122,2020,Hampshire,0,0,4,,2,1,1,0,0,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,1,2,4/20/2020,2
0,200326,,4/29/2020,119,2020,Hampshire,0,0,3,,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2,4,0,0,GH20J216,1,2,4/20/2020,2
0,200326,,4/25/2020,115,2020,Hampshire,0,0,2,,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,3,1,2,0,0,GH20J216,1,2,4/20/2020,1
0,200326,,4/24/2020,114,2020,Hampshire,0,0,2,,2,1,1,0,0,0,0,1,2,3,2,0,5,0,0,0,0,0,0,0,0,0,2,2,4,0,0,GH20J216,1,2,4/20/2020,1
0,200326,,4/23/2020,113,2020,Hampshire,0,0,2,,1,0,0,0,0,0,0,1,0,1,0,0,30,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20J216,1,2,4/20/2020,1
0,200326,,4/19/2020,109,2020,Hampshire,0,0,2,,6,0,0,0,0,0,0,1,1,0,0,3,15,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20J216,1,2,4/20/2020,0
1,200326,,4/18/2020,108,2020,Hampshire,0,0,4,,1,0,1,3,0,0,0,2,1,4,0,0,10,0,0,0,0,0,0,0,0,0,3,2,4,0,0,GH20J216,1,2,4/20/2020,0
0,200325,,5/16/2020,136,2020,Boone,0,0,4,,1,0,0,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,1,0,0,2,1,4,0,0,GH20J216,3,5,4/20/2020,4
0,200325,,5/15/2020,135,2020,Boone,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,1,2,0,0,GH20J216,3,5,4/20/2020,4
0,200325,,5/13/2020,133,2020,Boone,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,2,0,0,GH20J216,3,5,4/20/2020,4
0,200325,,5/11/2020,131,2020,Boone,0,0,3,,1,0,3,0,0,0,1,1,1,2,0,5,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,3,5,4/20/2020,4
0,200325,,5/10/2020,130,2020,Boone,0,0,4,,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,4,1,2,0,0,GH20J216,3,5,4/20/2020,3
0,200325,,5/8/2020,128,2020,Boone,0,0,4,,2,0,0,0,0,0,0,4,1,1,1,2,0,2,0,0,0,0,0,1,0,0,3,1,4,0,0,GH20J216,3,5,4/20/2020,3
0,200325,,5/6/2020,126,2020,Boone,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,1,3,0,0,GH20J216,3,5,4/20/2020,3
0,200325,,5/5/2020,125,2020,Boone,0,0,3,,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,GH20J216,3,5,4/20/2020,3
0,200325,,5/3/2020,123,2020,Boone,0,0,4,,2,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,4,0,0,GH20J216,3,5,4/20/2020,2
0,200325,,5/2/2020,122,2020,Boone,0,0,4,,3,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,2,1,4,0,0,GH20J216,3,5,4/20/2020,2
0,200325,,4/30/2020,120,2020,Boone,0,0,4,,1,0,0,0,0,0,0,3,0,0,0,0,1,5,0,0,0,0,0,0,0,0,3,2,5,0,0,GH20J216,3,5,4/20/2020,2
0,200325,,4/29/2020,119,2020,Boone,0,0,3.5,,1,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,1,0,0,0,3,3,5,0,0,GH20J216,3,5,4/20/2020,2
0,200325,,4/28/2020,118,2020,Boone,0,0,4.5,,1,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,1,1,0,0,3,1,5,0,0,GH20J216,3,5,4/20/2020,2
0,200325,,4/27/2020,117,2020,Boone,0,0,4,,3,1,1,0,0,0,0,2,2,1,1,3,0,6,0,0,0,0,0,0,0,0,3,2,5,0,0,GH20J216,3,5,4/20/2020,2
0,200325,,4/25/2020,115,2020,Boone,0,0,4,,1,0,0,0,0,0,0,0,1,2,1,2,0,4,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,3,5,4/20/2020,1
0,200325,,4/24/2020,114,2020,Boone,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5,3,0,0,GH20J216,3,5,4/20/2020,1
0,200325,,4/23/2020,113,2020,Boone,0,0,4,,4,2,2,0,0,0,0,3,1,1,0,0,0,4,0,0,0,0,0,0,0,0,2,3,5,0,0,GH20J216,3,5,4/20/2020,1
0,200325,,4/22/2020,112,2020,Boone,0,0,4,,3,2,2,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,3,5,4/20/2020,1
0,200325,,4/21/2020,111,2020,Boone,0,0,1.5,,5,4,0,4,1,0,0,3,2,0,0,0,0,5,0,0,0,0,0,0,0,0,2,1,5,0,0,GH20J216,3,5,4/20/2020,1
1,200325,,4/20/2020,110,2020,Boone,0,0,4,,4,4,2,2,0,0,0,4,2,3,3,0,0,3,0,0,0,0,0,0,0,0,3,2,5,0,0,GH20J216,3,5,4/20/2020,1
0,200324,,5/11/2020,131,2020,Raleigh,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,1,0,0,GH20J216,3,4,4/20/2020,4
0,200324,,5/7/2020,127,2020,Raleigh,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,1,0,0,GH20J216,3,4,4/20/2020,3
0,200324,,5/2/2020,122,2020,Raleigh,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,GH20J216,3,4,4/20/2020,2
0,200324,,4/28/2020,118,2020,Raleigh,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,1,0,0,GH20J216,3,4,4/20/2020,2
0,200324,,4/25/2020,115,2020,Raleigh,0,0,4,,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,GH20J216,3,4,4/20/2020,1
0,200324,,4/21/2020,111,2020,Raleigh,0,0,3,,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,1,0,0,GH20J216,3,4,4/20/2020,1
1,200324,,4/20/2020,110,2020,Raleigh,0,0,4,,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,1,0,0,GH20J216,3,4,4/20/2020,1
0,200323, 108043,5/16/2020,136,2020,Monroe,0,0,6.5,,6,1,1,0,0,0,0,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,GH20J216,3,4,4/20/2020,4
0,200323, 108043,5/15/2020,135,2020,Monroe,0,0,3,,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20J216,3,4,4/20/2020,4
0,200323, 108043,5/13/2020,133,2020,Monroe,0,0,4,,3,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,GH20J216,3,4,4/20/2020,4
0,200323, 108043,5/12/2020,132,2020,Greenbrier,0,0,4,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,GH20J216,2,4,4/20/2020,4
0,200323, 108043,5/4/2020,124,2020,Monroe,0,0,4,,4,1,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,5,0,0,GH20J216,3,4,4/20/2020,3
0,200323, 108043,5/3/2020,123,2020,Monroe,0,0,6.5,,4,1,1,0,1,0,0,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,2,1,5,0,0,GH20J216,3,4,4/20/2020,2
0,200323, 108043,5/2/2020,122,2020,Monroe,0,0,6.5,,7,3,2,2,0,0,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,3,4,4/20/2020,2
0,200323, 108043,5/1/2020,121,2020,Monroe,0,0,3,,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,GH20J216,3,4,4/20/2020,2
0,200323, 108043,4/28/2020,118,2020,Greenbrier,0,0,4,,2,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,GH20J216,2,4,4/20/2020,2
0,200323, 108043,4/27/2020,117,2020,Greenbrier,0,0,4,,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,GH20J216,2,4,4/20/2020,2
0,200323, 108043,4/21/2020,111,2020,Monroe,0,0,4,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,GH20J216,3,4,4/20/2020,1
1,200323, 108043,4/20/2020,110,2020,Monroe,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,1,0,0,GH20J216,3,4,4/20/2020,1
0,200322,  22554,5/7/2020,127,2020,Summers,0,0,1,,0,3,3,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,3,4,4/20/2020,3
0,200322,  22554,4/25/2020,115,2020,Summers,0,0,4,,4,1,1,0,0,0,0,4,2,2,0,3,3,1,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20J216,3,4,4/20/2020,1
0,200322,  22554,4/24/2020,114,2020,Summers,0,0,2,,3,0,0,1,0,0,0,3,3,0,0,1,2,2,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20J216,3,4,4/20/2020,1
0,200322,  22554,4/22/2020,112,2020,Summers,0,0,4,,1,1,1,0,1,0,0,4,0,0,0,0,5,3,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20J216,3,4,4/20/2020,1
1,200322,  22554,4/20/2020,110,2020,Summers,0,0,4,,2,0,0,0,0,0,0,4,2,0,0,0,3,2,0,0,0,0,0,0,0,0,2,2,5,0,0,GH20J216,3,4,4/20/2020,1
0,200321,,5/15/2020,135,2020,Hampshire,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,1,4,0,0,GH20J216,1,2,4/20/2020,4
0,200321,,5/14/2020,134,2020,Hampshire,0,0,2.5,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20J216,1,2,4/20/2020,4
0,200321,,5/4/2020,124,2020,Hampshire,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,1,4,0,0,GH20J216,1,2,4/20/2020,3
0,200321,,4/23/2020,113,2020,Hampshire,0,0,2.5,,1,0,0,0,0,0,0,5,0,0,0,0,3,5,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20J216,1,2,4/20/2020,1
0,200321,,4/20/2020,110,2020,Hampshire,0,0,3,,6,0,0,0,0,0,0,5,1,0,0,0,20,1,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20J216,1,2,4/20/2020,1
